18.8819 	EXP 	window1: blendMode = 'avg'
18.8986 	EXP 	window1: blendMode = 'avg'
18.9155 	EXP 	window1: blendMode = 'avg'
18.9322 	EXP 	window1: blendMode = 'avg'
18.9484 	EXP 	window1: blendMode = 'avg'
18.9654 	EXP 	window1: blendMode = 'avg'
18.9819 	EXP 	window1: blendMode = 'avg'
18.9986 	EXP 	window1: blendMode = 'avg'
19.0155 	DATA 	Keypress: left
19.0169 	EXP 	New trial (rep=0, index=7): {'color': u'red', 'word': u'blue'}
19.0306 	EXP 	text: autoDraw = False
19.0306 	EXP 	text: color = u'red (named)'
19.0306 	EXP 	text: text = u'blue'
19.5334 	EXP 	window1: blendMode = 'avg'
19.5474 	EXP 	text: autoDraw = True
19.5488 	EXP 	window1: blendMode = 'avg'
19.5653 	EXP 	window1: blendMode = 'avg'
19.5819 	EXP 	window1: blendMode = 'avg'
19.5986 	EXP 	window1: blendMode = 'avg'
19.6151 	EXP 	window1: blendMode = 'avg'
19.6320 	EXP 	window1: blendMode = 'avg'
19.6485 	EXP 	window1: blendMode = 'avg'
19.6652 	EXP 	window1: blendMode = 'avg'
19.6818 	EXP 	window1: blendMode = 'avg'
19.6987 	EXP 	window1: blendMode = 'avg'
19.7151 	EXP 	window1: blendMode = 'avg'
19.7325 	EXP 	window1: blendMode = 'avg'
19.7485 	EXP 	window1: blendMode = 'avg'
19.7652 	EXP 	window1: blendMode = 'avg'
19.7819 	EXP 	window1: blendMode = 'avg'
19.7986 	EXP 	window1: blendMode = 'avg'
19.8152 	EXP 	window1: blendMode = 'avg'
19.8319 	EXP 	window1: blendMode = 'avg'
19.8486 	EXP 	window1: blendMode = 'avg'
19.8654 	EXP 	window1: blendMode = 'avg'
19.8821 	DATA 	Keypress: left
19.8834 	EXP 	New trial (rep=0, index=8): {'color': u'blue', 'word': u'red'}
19.8973 	EXP 	text: autoDraw = False
19.8973 	EXP 	text: color = u'blue (named)'
19.8973 	EXP 	text: text = u'red'
20.3995 	EXP 	window1: blendMode = 'avg'
20.4139 	EXP 	text: autoDraw = True
20.4152 	EXP 	window1: blendMode = 'avg'
20.4320 	EXP 	window1: blendMode = 'avg'
20.4485 	EXP 	window1: blendMode = 'avg'
20.4655 	EXP 	window1: blendMode = 'avg'
20.4819 	EXP 	window1: blendMode = 'avg'
20.4987 	EXP 	window1: blendMode = 'avg'
20.5151 	EXP 	window1: blendMode = 'avg'
20.5320 	EXP 	window1: blendMode = 'avg'
20.5485 	EXP 	window1: blendMode = 'avg'
20.5658 	EXP 	window1: blendMode = 'avg'
20.5820 	EXP 	window1: blendMode = 'avg'
20.5987 	EXP 	window1: blendMode = 'avg'
20.6152 	EXP 	window1: blendMode = 'avg'
20.6322 	EXP 	window1: blendMode = 'avg'
20.6485 	EXP 	window1: blendMode = 'avg'
20.6653 	EXP 	window1: blendMode = 'avg'
20.6827 	DATA 	Keypress: left
20.6841 	EXP 	New trial (rep=0, index=9): {'color': u'white', 'word': u'Take a break. Press Space to continue'}
20.7141 	EXP 	text: autoDraw = False
20.7141 	EXP 	text: color = u'white (named)'
20.7141 	EXP 	text: text = u'Take a break. Press Space to continue'
21.1994 	EXP 	window1: blendMode = 'avg'
21.2141 	EXP 	text: autoDraw = True
21.2155 	EXP 	window1: blendMode = 'avg'
21.2320 	EXP 	window1: blendMode = 'avg'
21.2489 	EXP 	window1: blendMode = 'avg'
21.2654 	EXP 	window1: blendMode = 'avg'
21.2821 	EXP 	window1: blendMode = 'avg'
21.2987 	EXP 	window1: blendMode = 'avg'
21.3154 	EXP 	window1: blendMode = 'avg'
21.3320 	EXP 	window1: blendMode = 'avg'
21.3487 	EXP 	window1: blendMode = 'avg'
21.3652 	EXP 	window1: blendMode = 'avg'
21.3821 	EXP 	window1: blendMode = 'avg'
21.3987 	EXP 	window1: blendMode = 'avg'
21.4154 	EXP 	window1: blendMode = 'avg'
21.4320 	EXP 	window1: blendMode = 'avg'
21.4488 	EXP 	window1: blendMode = 'avg'
21.4655 	EXP 	window1: blendMode = 'avg'
21.4822 	EXP 	window1: blendMode = 'avg'
21.4988 	EXP 	window1: blendMode = 'avg'
21.5154 	EXP 	window1: blendMode = 'avg'
21.5321 	EXP 	window1: blendMode = 'avg'
21.5488 	EXP 	window1: blendMode = 'avg'
21.5653 	EXP 	window1: blendMode = 'avg'
21.5829 	EXP 	window1: blendMode = 'avg'
