19.0796 	EXP 	window1: blendMode = 'avg'
19.0971 	EXP 	window1: blendMode = 'avg'
19.1132 	EXP 	window1: blendMode = 'avg'
19.1301 	EXP 	window1: blendMode = 'avg'
19.1464 	EXP 	window1: blendMode = 'avg'
19.1639 	EXP 	window1: blendMode = 'avg'
19.1802 	EXP 	window1: blendMode = 'avg'
19.1969 	EXP 	window1: blendMode = 'avg'
19.2134 	EXP 	window1: blendMode = 'avg'
19.2305 	EXP 	window1: blendMode = 'avg'
19.2471 	EXP 	window1: blendMode = 'avg'
19.2630 	EXP 	window1: blendMode = 'avg'
19.2800 	EXP 	window1: blendMode = 'avg'
19.2968 	EXP 	window1: blendMode = 'avg'
19.3135 	EXP 	window1: blendMode = 'avg'
19.3310 	EXP 	window1: blendMode = 'avg'
19.3462 	EXP 	window1: blendMode = 'avg'
19.3637 	EXP 	window1: blendMode = 'avg'
19.3802 	EXP 	window1: blendMode = 'avg'
19.3981 	EXP 	window1: blendMode = 'avg'
19.4133 	EXP 	window1: blendMode = 'avg'
19.4312 	EXP 	window1: blendMode = 'avg'
19.4466 	EXP 	window1: blendMode = 'avg'
19.4636 	EXP 	window1: blendMode = 'avg'
19.4801 	EXP 	window1: blendMode = 'avg'
19.4968 	EXP 	window1: blendMode = 'avg'
19.5135 	EXP 	window1: blendMode = 'avg'
19.5302 	EXP 	window1: blendMode = 'avg'
19.5462 	EXP 	window1: blendMode = 'avg'
19.5629 	EXP 	window1: blendMode = 'avg'
19.5794 	EXP 	window1: blendMode = 'avg'
19.5970 	EXP 	window1: blendMode = 'avg'
19.6137 	EXP 	window1: blendMode = 'avg'
19.6307 	EXP 	window1: blendMode = 'avg'
19.6461 	EXP 	window1: blendMode = 'avg'
19.6627 	EXP 	window1: blendMode = 'avg'
19.6970 	EXP 	window1: blendMode = 'avg'
19.7295 	EXP 	window1: blendMode = 'avg'
19.7462 	EXP 	window1: blendMode = 'avg'
19.7628 	EXP 	window1: blendMode = 'avg'
19.7793 	EXP 	window1: blendMode = 'avg'
19.7961 	EXP 	window1: blendMode = 'avg'
19.8129 	EXP 	window1: blendMode = 'avg'
19.8294 	EXP 	window1: blendMode = 'avg'
19.8472 	EXP 	window1: blendMode = 'avg'
19.8632 	EXP 	window1: blendMode = 'avg'
19.8801 	EXP 	window1: blendMode = 'avg'
19.8969 	EXP 	window1: blendMode = 'avg'
19.9128 	EXP 	window1: blendMode = 'avg'
19.9299 	EXP 	window1: blendMode = 'avg'
19.9472 	EXP 	window1: blendMode = 'avg'
19.9640 	EXP 	window1: blendMode = 'avg'
19.9795 	EXP 	window1: blendMode = 'avg'
19.9963 	EXP 	window1: blendMode = 'avg'
20.0137 	EXP 	window1: blendMode = 'avg'
20.0300 	EXP 	window1: blendMode = 'avg'
20.0467 	EXP 	window1: blendMode = 'avg'
20.0632 	EXP 	window1: blendMode = 'avg'
20.0806 	EXP 	window1: blendMode = 'avg'
20.0962 	EXP 	window1: blendMode = 'avg'
20.1132 	EXP 	window1: blendMode = 'avg'
20.1307 	EXP 	window1: blendMode = 'avg'
20.1461 	EXP 	window1: blendMode = 'avg'
20.1629 	EXP 	window1: blendMode = 'avg'
20.1807 	EXP 	window1: blendMode = 'avg'
20.1965 	EXP 	window1: blendMode = 'avg'
20.2137 	EXP 	window1: blendMode = 'avg'
20.2295 	EXP 	window1: blendMode = 'avg'
20.2463 	EXP 	window1: blendMode = 'avg'
20.2640 	EXP 	window1: blendMode = 'avg'
20.2795 	EXP 	window1: blendMode = 'avg'
20.2962 	EXP 	window1: blendMode = 'avg'
20.3130 	EXP 	window1: blendMode = 'avg'
20.3300 	EXP 	window1: blendMode = 'avg'
20.3462 	EXP 	window1: blendMode = 'avg'
20.3634 	EXP 	window1: blendMode = 'avg'
20.3802 	EXP 	window1: blendMode = 'avg'
20.3967 	EXP 	window1: blendMode = 'avg'
20.4138 	EXP 	window1: blendMode = 'avg'
20.4296 	EXP 	window1: blendMode = 'avg'
20.4468 	EXP 	window1: blendMode = 'avg'
20.4627 	EXP 	window1: blendMode = 'avg'
20.4807 	EXP 	window1: blendMode = 'avg'
20.4961 	EXP 	window1: blendMode = 'avg'
20.5127 	EXP 	window1: blendMode = 'avg'
20.5296 	EXP 	window1: blendMode = 'avg'
20.5463 	EXP 	window1: blendMode = 'avg'
20.5629 	EXP 	window1: blendMode = 'avg'
20.5797 	EXP 	window1: blendMode = 'avg'
20.5970 	EXP 	window1: blendMode = 'avg'
20.6127 	EXP 	window1: blendMode = 'avg'
20.6305 	EXP 	window1: blendMode = 'avg'
20.6462 	EXP 	window1: blendMode = 'avg'
20.6627 	EXP 	window1: blendMode = 'avg'
20.6797 	EXP 	window1: blendMode = 'avg'
20.6970 	EXP 	window1: blendMode = 'avg'
20.7298 	EXP 	window1: blendMode = 'avg'
20.7516 	EXP 	window1: blendMode = 'avg'
20.7684 	EXP 	window1: blendMode = 'avg'
20.7853 	EXP 	window1: blendMode = 'avg'
20.8025 	EXP 	window1: blendMode = 'avg'
20.8189 	EXP 	window1: blendMode = 'avg'
20.8369 	EXP 	window1: blendMode = 'avg'
20.8629 	EXP 	window1: blendMode = 'avg'
20.8793 	EXP 	window1: blendMode = 'avg'
20.8974 	EXP 	window1: blendMode = 'avg'
20.9128 	EXP 	window1: blendMode = 'avg'
20.9295 	EXP 	window1: blendMode = 'avg'
20.9475 	EXP 	window1: blendMode = 'avg'
20.9629 	EXP 	window1: blendMode = 'avg'
20.9955 	EXP 	text: autoDraw = False
23.1147 	DATA 	Keypress: escape
